timestamp,wind_power,pv_power,load,temperature,irradiance,wind_speed
2026-04-25 00:00:00,16.567553,0.0,21.764301,18.287372,0.0,12.451588
2026-04-25 01:00:00,32.239933,0.0,22.669822,15.423994,0.0,11.689119
2026-04-25 02:00:00,33.338218,0.0,23.361807,18.15931,0.0,12.83118
2026-04-25 03:00:00,32.406416,0.0,19.206263,19.767552,0.0,13.075998
2026-04-25 04:00:00,32.540408,0.0,20.974665,19.716239,0.0,11.647477
2026-04-25 05:00:00,32.221411,0.452823,19.924155,19.616246,8.244389,12.712185
2026-04-25 06:00:00,23.983085,2.834698,19.545387,23.874047,52.394124,12.520184
2026-04-25 07:00:00,23.969217,7.378141,37.100947,27.983781,133.576767,11.72809
2026-04-25 08:00:00,26.947739,21.824531,37.599098,28.591029,360.136712,11.212997
2026-04-25 09:00:00,30.164309,35.482184,40.11543,31.782406,750.837458,11.488552
2026-04-25 10:00:00,34.581281,62.0,36.736534,32.385156,1015.699487,12.138811
2026-04-25 11:00:00,32.053972,62.0,32.631461,32.172395,1217.789266,12.403144
2026-04-25 12:00:00,35.073497,48.807578,32.398309,35.536261,1019.079764,11.972077
2026-04-25 13:00:00,30.378015,29.717071,32.871032,36.472105,588.59444,12.515358
2026-04-25 14:00:00,28.664061,20.298751,37.794601,34.859059,361.889824,11.20984
2026-04-25 15:00:00,22.327644,7.110967,36.460978,32.254792,135.036128,13.538649
2026-04-25 16:00:00,18.12758,2.289432,35.860898,28.129372,40.958792,10.765662
2026-04-25 17:00:00,18.053319,0.856692,36.579159,26.459185,13.518299,12.040899
2026-04-25 18:00:00,9.687944,0.0,41.23188,23.98096,3.01505,11.540148
2026-04-25 19:00:00,11.129688,0.0,44.403025,17.086834,1.233837,11.347986
2026-04-25 20:00:00,19.648336,0.0,40.456986,15.832944,0.0,13.27217
2026-04-25 21:00:00,26.402302,0.0,30.037046,18.19588,0.0,11.825361
2026-04-25 22:00:00,26.661175,0.0,31.492142,18.145759,0.0,12.11944
2026-04-25 23:00:00,25.543643,0.0,21.675482,15.886506,0.0,12.67726
2026-04-26 00:00:00,24.810359,0.0,22.870961,17.058264,0.0,11.902033
2026-04-26 01:00:00,31.861684,0.0,20.516,18.967769,0.0,12.527351
2026-04-26 02:00:00,26.880851,0.0,22.793203,17.3424,0.0,11.841195
2026-04-26 03:00:00,30.749061,0.0,21.550171,17.02613,0.0,11.744067
2026-04-26 04:00:00,26.999483,0.0,23.517888,19.866682,0.0,13.140193
2026-04-26 05:00:00,27.087723,0.561414,21.274486,16.343594,11.12486,11.759578
2026-04-26 06:00:00,26.174856,2.307206,24.04457,21.412817,45.80362,11.589852
2026-04-26 07:00:00,26.476542,11.559767,41.40001,24.404883,218.051584,12.791832
2026-04-26 08:00:00,27.335048,19.531088,41.544906,27.605748,397.992027,12.608751
2026-04-26 09:00:00,22.533909,32.201409,38.103033,32.739536,727.223301,12.785737
2026-04-26 10:00:00,28.048181,46.962832,35.749294,31.060391,833.755996,12.292893
2026-04-26 11:00:00,26.067952,53.313216,32.925129,34.196937,1137.94366,11.798878
2026-04-26 12:00:00,28.085557,54.506194,32.736622,34.651255,994.179721,12.185815
2026-04-26 13:00:00,27.5786,31.611133,35.492748,34.807435,553.620174,10.979165
2026-04-26 14:00:00,27.168497,16.631031,37.648833,33.92316,295.900883,12.523295
2026-04-26 15:00:00,25.703995,10.306098,37.760342,28.596361,180.398822,12.852146
2026-04-26 16:00:00,28.867499,2.856947,39.877798,30.278689,55.876603,11.614421
2026-04-26 17:00:00,28.429414,0.747016,34.767846,24.511903,12.815951,12.472737
2026-04-26 18:00:00,28.840368,0.0,45.259358,22.749836,3.534985,11.599918
2026-04-26 19:00:00,28.19737,0.0,39.049958,19.316326,1.219321,11.358251
2026-04-26 20:00:00,18.372985,0.0,39.360437,18.096938,0.0,11.904442
2026-04-26 21:00:00,23.312624,0.0,32.320534,17.205581,0.0,11.954717
2026-04-26 22:00:00,27.066309,0.0,30.392806,18.920587,0.0,12.031822
2026-04-26 23:00:00,31.576202,0.0,20.522584,18.75796,0.0,12.518141
2026-04-27 00:00:00,36.631898,0.0,23.146741,19.942464,0.0,12.217788
2026-04-27 01:00:00,33.029424,0.0,21.803855,19.344102,0.0,12.264007
2026-04-27 02:00:00,35.256776,0.0,21.57504,17.483606,0.0,11.420345
2026-04-27 03:00:00,28.097274,0.0,23.394171,15.563723,0.0,13.192281
2026-04-27 04:00:00,34.081143,0.0,23.681664,15.897189,0.0,12.964064
2026-04-27 05:00:00,22.913552,0.492132,20.920904,18.62642,8.875816,12.242806
2026-04-27 06:00:00,28.36563,2.451936,21.356673,22.181546,42.725157,10.852967
2026-04-27 07:00:00,20.710261,8.296624,36.592912,27.145844,158.208771,11.490337
2026-04-27 08:00:00,24.790776,21.468299,39.668035,29.211277,359.520246,11.440083
2026-04-27 09:00:00,22.959315,40.254931,33.799273,32.479503,723.3822,12.425815
2026-04-27 10:00:00,29.155968,46.437586,33.732103,29.094867,1101.343318,12.729976
2026-04-27 11:00:00,23.388222,55.254388,30.187699,36.346674,1138.120998,12.791126
2026-04-27 12:00:00,21.390849,52.010731,34.949572,33.700479,1045.369115,12.557153
2026-04-27 13:00:00,18.615698,30.460471,31.612956,36.806581,572.304965,13.071516
2026-04-27 14:00:00,17.382091,19.308875,35.311911,32.583888,387.048448,12.180969
2026-04-27 15:00:00,17.813931,6.295224,34.73178,29.172031,138.641809,11.58865
2026-04-27 16:00:00,20.126372,2.969813,32.335869,29.474372,46.545703,11.739183
2026-04-27 17:00:00,25.744233,0.683879,33.38779,24.502271,13.544279,11.779251
2026-04-27 18:00:00,22.896228,0.0,41.040532,22.849975,3.8303,11.691732
2026-04-27 19:00:00,24.767909,0.0,41.855096,17.983395,1.490583,12.594982
2026-04-27 20:00:00,24.009215,0.0,42.515961,17.70627,0.0,13.126007
2026-04-27 21:00:00,18.403575,0.0,28.296734,19.441101,0.0,12.253212
2026-04-27 22:00:00,27.493746,0.0,32.078787,19.059319,0.0,11.794356
2026-04-27 23:00:00,27.270572,0.0,21.373679,17.908222,0.0,11.953994
2026-04-28 00:00:00,23.454794,0.0,20.923468,17.315314,0.0,12.349244
2026-04-28 01:00:00,26.578145,0.0,23.624383,18.792228,0.0,12.170558
2026-04-28 02:00:00,28.221554,0.0,22.311474,18.900493,0.0,11.805531
2026-04-28 03:00:00,37.763076,0.0,21.547403,17.74681,0.0,12.374782
2026-04-28 04:00:00,35.971138,0.0,24.257289,16.34755,0.0,12.063141
2026-04-28 05:00:00,36.331809,0.524036,24.764444,16.447924,8.700494,12.507406
2026-04-28 06:00:00,34.47563,3.262688,22.04295,23.432612,52.626583,12.462008
2026-04-28 07:00:00,28.75476,9.535156,37.503205,26.779632,173.1631,11.331966
2026-04-28 08:00:00,16.201834,18.270914,37.202183,29.832853,317.828685,12.890581
2026-04-28 09:00:00,16.841823,39.339176,36.922763,32.115359,679.41278,11.845808
2026-04-28 10:00:00,20.475086,58.67871,38.988285,35.168696,1159.02314,13.249418
2026-04-28 11:00:00,17.322521,52.707019,35.005976,35.915401,1077.153925,12.179047
2026-04-28 12:00:00,13.907612,53.268549,40.552637,37.083161,912.535583,12.334922
2026-04-28 13:00:00,8.676511,40.850333,31.163776,34.080658,773.220476,11.264983
2026-04-28 14:00:00,14.739134,26.411795,38.22765,33.441203,469.955789,12.687801
2026-04-28 15:00:00,16.660946,9.307109,34.193147,31.481508,162.328428,10.951844
2026-04-28 16:00:00,13.131331,2.787837,36.237643,29.173025,50.459872,10.846671
2026-04-28 17:00:00,18.113861,0.668967,34.342468,24.694224,11.779256,12.721936
2026-04-28 18:00:00,19.651268,0.0,40.114441,22.672772,4.389954,12.394729
2026-04-28 19:00:00,24.108908,0.0,45.138562,18.432548,1.541072,12.174525
2026-04-28 20:00:00,28.160237,0.0,40.267368,19.590971,0.0,11.051911
2026-04-28 21:00:00,34.65888,0.0,28.679082,18.789725,0.0,11.697562
2026-04-28 22:00:00,36.014282,0.0,30.821212,18.025222,0.0,12.945236
2026-04-28 23:00:00,28.735457,0.0,22.747828,17.207507,0.0,12.349084
2026-04-29 00:00:00,32.198901,0.0,23.484649,18.941026,0.0,11.959477
2026-04-29 01:00:00,30.927142,0.0,22.651009,18.724459,0.0,12.568209
2026-04-29 02:00:00,32.218883,0.0,21.375391,18.629483,0.0,12.152337
2026-04-29 03:00:00,30.528464,0.0,25.451051,18.83293,0.0,11.803385
2026-04-29 04:00:00,31.314048,0.0,22.892018,20.175851,0.0,13.491739
2026-04-29 05:00:00,26.335045,0.575817,22.74423,17.935871,10.204813,12.61173
2026-04-29 06:00:00,25.810304,3.31938,26.713329,23.094905,54.829435,12.345011
2026-04-29 07:00:00,21.55117,7.79095,36.889066,28.108012,149.983904,12.187554
2026-04-29 08:00:00,18.794287,22.350547,38.870562,28.029799,383.907546,12.466977
2026-04-29 09:00:00,23.677109,38.715262,33.844492,30.947367,752.652871,11.555478
2026-04-29 10:00:00,27.008664,62.0,44.169668,35.773975,1199.505167,11.103967
2026-04-29 11:00:00,22.868823,56.63434,32.442502,33.426783,1083.10591,11.394614
2026-04-29 12:00:00,25.83717,60.721491,35.557423,36.224751,1099.479802,11.892099
2026-04-29 13:00:00,17.37701,50.910101,29.732768,33.599594,908.597913,12.122638
2026-04-29 14:00:00,28.694643,20.361124,40.94929,34.846632,384.615357,11.563077
2026-04-29 15:00:00,28.801957,7.928913,36.137911,29.328691,143.738822,12.120713
2026-04-29 16:00:00,25.63325,2.615382,36.328099,29.077869,50.862047,12.469238
2026-04-29 17:00:00,23.636928,0.804587,36.227288,27.199641,14.981642,11.856232
2026-04-29 18:00:00,28.686667,0.0,46.201286,25.430688,4.681458,11.601225
2026-04-29 19:00:00,28.058489,0.0,41.406671,18.206048,1.606137,11.235929
2026-04-29 20:00:00,27.958548,0.0,42.587491,17.250624,0.0,11.643925
2026-04-29 21:00:00,22.446531,0.0,32.302136,18.874605,0.0,12.454187
2026-04-29 22:00:00,33.2945,0.0,32.769406,18.979092,0.0,11.476649
2026-04-29 23:00:00,25.594639,0.0,21.24795,20.897402,0.0,11.496484
2026-04-30 00:00:00,25.268452,0.0,22.428539,17.407819,0.0,12.831437
2026-04-30 01:00:00,21.759758,0.0,23.660112,16.59107,0.0,12.39656
2026-04-30 02:00:00,19.974004,0.0,21.492305,16.308328,0.0,12.07383
2026-04-30 03:00:00,26.779718,0.0,22.392732,17.106706,0.0,12.504441
2026-04-30 04:00:00,15.709959,0.0,21.173093,20.242258,0.0,12.301983
2026-04-30 05:00:00,23.211933,0.0,19.239911,19.407966,2.335856,11.643086
2026-04-30 06:00:00,26.070605,0.582584,23.856722,24.895629,10.760281,11.979683
2026-04-30 07:00:00,27.935342,1.357412,39.196695,25.185908,25.613529,12.642057
2026-04-30 08:00:00,21.607174,3.268491,37.148464,32.590863,78.722075,10.935461
2026-04-30 09:00:00,27.727659,9.171541,36.623764,32.597017,166.577307,12.320281
2026-04-30 10:00:00,31.707283,14.653377,37.159396,31.65107,225.36482,12.779579
2026-04-30 11:00:00,35.576359,14.480416,39.627089,36.553193,272.583119,11.663604
2026-04-30 12:00:00,30.930606,10.674949,28.002269,34.246548,198.962478,11.849633
2026-04-30 13:00:00,38.507043,8.009174,36.524018,35.241643,151.603266,12.260343
2026-04-30 14:00:00,41.60569,4.835363,40.202737,34.225488,85.994634,12.322242
2026-04-30 15:00:00,45.6,1.794512,38.526477,31.825984,31.603573,12.848195
2026-04-30 16:00:00,31.523112,0.654944,31.76325,30.236633,11.89693,12.973368
2026-04-30 17:00:00,34.684597,0.0,31.048306,25.308412,2.712216,12.25995
2026-04-30 18:00:00,30.255772,0.0,48.746805,23.738571,0.90382,12.598475
2026-04-30 19:00:00,33.023931,0.0,42.653201,20.690772,0.383163,10.893796
2026-04-30 20:00:00,30.391746,0.0,39.959238,19.739183,0.0,12.002049
2026-04-30 21:00:00,26.123089,0.0,33.498471,20.894623,0.0,12.490514
2026-04-30 22:00:00,28.910569,0.0,32.265059,18.625705,0.0,11.406846
2026-04-30 23:00:00,18.196501,0.0,22.963629,18.866701,0.0,12.819571
2026-05-01 00:00:00,27.282006,0.0,22.394893,17.382965,0.0,12.383197
2026-05-01 01:00:00,38.482428,0.0,23.930989,21.020149,0.0,11.871005
2026-05-01 02:00:00,31.309868,0.0,21.041005,19.983362,0.0,11.959123
2026-05-01 03:00:00,29.434451,0.0,22.058595,21.169368,0.0,10.660643
2026-05-01 04:00:00,30.851543,0.0,22.880125,17.761467,0.0,12.048644
2026-05-01 05:00:00,33.218048,0.0,21.774996,16.400703,2.321173,12.503382
2026-05-01 06:00:00,34.437586,0.470888,22.986326,25.514642,9.826295,10.942901
2026-05-01 07:00:00,33.711752,1.706085,35.187069,25.608804,35.769607,11.839073
2026-05-01 08:00:00,34.443738,3.964716,40.723477,29.210896,76.00267,12.265692
2026-05-01 09:00:00,24.795658,6.8196,34.983723,32.7361,133.221692,10.700205
2026-05-01 10:00:00,32.257271,9.952822,33.078688,31.585832,195.017814,12.754682
2026-05-01 11:00:00,27.786079,14.357825,29.450896,36.204353,277.595683,11.001696
2026-05-01 12:00:00,25.328068,12.683825,36.579736,35.851405,205.175093,13.342862
2026-05-01 13:00:00,33.78006,7.437906,35.104447,33.056701,135.417056,11.498994
2026-05-01 14:00:00,27.44195,4.280737,39.152586,32.785347,79.372158,12.687168
2026-05-01 15:00:00,29.661454,1.786311,38.909352,30.892572,32.297234,12.583212
2026-05-01 16:00:00,26.632675,0.734286,38.702826,30.733449,13.76482,11.784099
2026-05-01 17:00:00,28.9175,0.0,33.530419,25.538624,2.535117,12.15266
2026-05-01 18:00:00,25.406593,0.0,37.049371,20.966423,1.074732,11.356746
2026-05-01 19:00:00,24.825357,0.0,41.383631,16.80668,0.303271,11.643089
2026-05-01 20:00:00,23.085739,0.0,44.174658,20.623756,0.0,12.109316
2026-05-01 21:00:00,21.687462,0.0,32.732922,18.110151,0.0,12.44446
2026-05-01 22:00:00,18.602298,0.0,28.039184,18.854721,0.0,12.224711
2026-05-01 23:00:00,23.902562,0.0,25.01569,18.339897,0.0,11.579869
2026-05-02 00:00:00,24.230686,0.0,22.753156,18.847975,0.0,12.156687
2026-05-02 01:00:00,28.506831,0.0,22.453042,20.985025,0.0,12.574531
2026-05-02 02:00:00,24.647191,0.0,21.528729,20.067354,0.0,12.736984
2026-05-02 03:00:00,35.033041,0.0,19.600538,18.715295,0.0,11.770132
2026-05-02 04:00:00,38.359256,0.0,23.19484,19.758036,0.0,12.688609
2026-05-02 05:00:00,39.429139,0.485105,22.987837,21.100972,8.037132,12.627598
2026-05-02 06:00:00,43.82184,1.608215,24.195272,24.272728,30.718336,12.166501
2026-05-02 07:00:00,45.6,5.073636,33.982589,27.891281,92.16694,11.966501
2026-05-02 08:00:00,32.66817,15.332223,40.091996,32.837994,283.618631,12.052187
2026-05-02 09:00:00,28.496808,24.959713,37.534111,34.140806,417.649474,12.237857
2026-05-02 10:00:00,32.60785,34.575025,33.224894,32.960407,637.561042,12.456014
2026-05-02 11:00:00,32.782254,44.098336,35.352052,34.91761,772.123483,12.066615
2026-05-02 12:00:00,40.267933,32.233732,34.233973,33.215957,601.065216,11.10282
2026-05-02 13:00:00,27.160345,22.921953,33.519292,36.041977,431.739932,10.854963
2026-05-02 14:00:00,33.632351,15.910389,39.524657,34.916856,259.4902,12.877107
2026-05-02 15:00:00,27.397977,7.111773,39.059181,32.770438,118.553848,11.025821
2026-05-02 16:00:00,29.933717,2.165127,37.818586,31.908541,33.309042,12.050296
2026-05-02 17:00:00,24.522598,0.430612,38.670368,28.797878,8.375983,11.508742
2026-05-02 18:00:00,24.462536,0.0,43.079381,24.358134,3.391147,12.680162
2026-05-02 19:00:00,31.244365,0.0,44.885899,19.17254,1.150644,11.60187
2026-05-02 20:00:00,39.743884,0.0,44.366485,19.463158,0.0,11.144665
2026-05-02 21:00:00,32.523517,0.0,32.699697,20.735247,0.0,10.964365
2026-05-02 22:00:00,35.594365,0.0,34.683708,18.102747,0.0,12.041672
2026-05-02 23:00:00,34.096361,0.0,21.372174,20.646853,0.0,11.507715
2026-05-03 00:00:00,35.802991,0.0,20.646061,17.120526,0.0,12.573185
2026-05-03 01:00:00,30.561475,0.0,19.982019,18.448503,0.0,11.686592
2026-05-03 02:00:00,29.345412,0.0,21.54614,20.432409,0.0,13.065041
2026-05-03 03:00:00,25.346296,0.0,24.685763,17.992204,0.0,12.211951
2026-05-03 04:00:00,22.951302,0.0,24.743233,18.814142,0.0,12.952249
2026-05-03 05:00:00,23.478791,0.0,21.201203,19.072077,2.403127,12.054335
2026-05-03 06:00:00,29.573764,0.63986,22.816032,23.573028,10.661332,12.479122
2026-05-03 07:00:00,28.238282,1.773474,35.746979,25.722744,30.794814,12.940954
2026-05-03 08:00:00,25.295342,4.765102,44.105538,30.55365,76.587745,11.463331
2026-05-03 09:00:00,21.66007,6.840936,34.486436,32.505783,112.773214,12.245406
2026-05-03 10:00:00,24.755023,10.053085,35.268682,32.864379,185.453004,11.882234
2026-05-03 11:00:00,25.566792,10.557136,33.248123,34.917519,198.663737,12.075447
2026-05-03 12:00:00,32.181967,11.403719,35.081033,35.240272,196.478059,11.945815
2026-05-03 13:00:00,32.914775,9.440303,33.994335,32.91672,152.534974,12.814579
2026-05-03 14:00:00,27.997967,4.551999,38.730994,32.268533,76.657761,11.050868
2026-05-03 15:00:00,18.748769,1.941417,34.955671,30.667597,32.003786,12.049831
2026-05-03 16:00:00,24.872217,0.615947,37.239264,30.559752,10.071705,12.319195
2026-05-03 17:00:00,29.021855,0.0,36.120429,25.348776,2.398917,12.787014
2026-05-03 18:00:00,27.421672,0.0,34.772473,24.567307,1.092673,12.265522
2026-05-03 19:00:00,26.794202,0.0,43.131351,19.886641,0.394204,11.414467
2026-05-03 20:00:00,25.909668,0.0,42.899325,18.978175,0.0,12.182722
2026-05-03 21:00:00,30.630586,0.0,32.530404,17.36779,0.0,12.848248
2026-05-03 22:00:00,21.521924,0.0,30.895825,19.306312,0.0,11.86847
2026-05-03 23:00:00,18.474333,0.0,25.118914,18.742516,0.0,11.341176
2026-05-04 00:00:00,14.369428,0.0,22.336708,21.826391,0.0,12.065757
2026-05-04 01:00:00,15.390881,0.0,22.200806,17.738629,0.0,13.531248
2026-05-04 02:00:00,24.341504,0.0,23.501906,17.875856,0.0,11.590286
2026-05-04 03:00:00,16.606392,0.0,24.207735,20.66453,0.0,12.698055
2026-05-04 04:00:00,16.762708,0.0,23.948025,18.9151,0.0,12.311867
2026-05-04 05:00:00,19.541802,0.382783,20.944484,20.673778,7.995296,12.457752
2026-05-04 06:00:00,25.08306,1.941867,20.899372,23.143565,33.307816,11.766108
2026-05-04 07:00:00,22.097957,5.798374,41.970478,24.563238,110.203434,12.568055
2026-05-04 08:00:00,25.653758,15.190807,38.242663,29.86877,256.350349,11.828621
2026-05-04 09:00:00,23.575889,33.195646,33.936323,33.353508,577.858133,12.968543
2026-05-04 10:00:00,28.993274,33.146467,37.959013,35.072416,579.435303,12.087257
2026-05-04 11:00:00,26.145811,37.563859,34.7867,37.854649,716.013159,11.617264
2026-05-04 12:00:00,29.140625,35.991764,34.254899,36.895757,601.45025,12.419168
2026-05-04 13:00:00,32.728277,21.834275,32.721944,37.00668,405.406766,11.576124
2026-05-04 14:00:00,22.261731,15.014035,36.294441,35.032763,239.860035,11.706629
2026-05-04 15:00:00,20.712688,5.035355,36.906464,32.716074,94.738989,11.218034
2026-05-04 16:00:00,25.829891,2.019653,36.432536,27.624161,34.63491,12.479712
2026-05-04 17:00:00,25.292743,0.387985,40.45122,29.898489,7.049109,11.098914
2026-05-04 18:00:00,21.246628,0.0,44.486258,25.556273,4.361232,11.493427
2026-05-04 19:00:00,21.895117,0.0,43.986349,19.776758,1.333262,12.786725
2026-05-04 20:00:00,23.21566,0.0,45.470467,18.743452,0.0,12.423318
2026-05-04 21:00:00,27.199314,0.0,30.214053,18.118383,0.0,11.745928
2026-05-04 22:00:00,24.01904,0.0,33.942623,20.334562,0.0,11.989357
2026-05-04 23:00:00,30.989771,0.0,22.982173,21.167967,0.0,11.595968
2026-05-05 00:00:00,29.406276,0.0,22.537096,19.542932,0.0,11.549603
2026-05-05 01:00:00,21.799899,0.0,21.489815,20.222987,0.0,13.879702
2026-05-05 02:00:00,17.839616,0.0,23.347683,17.38761,0.0,12.976874
2026-05-05 03:00:00,20.116428,0.0,20.156872,20.112048,0.0,11.674847
2026-05-05 04:00:00,16.633821,0.0,23.109929,16.441115,0.0,10.751311
2026-05-05 05:00:00,16.46795,0.0,23.134723,17.926755,2.465745,12.254871
2026-05-05 06:00:00,23.995256,0.690909,23.598924,24.300807,11.848803,12.376372
2026-05-05 07:00:00,22.922692,1.801566,38.991565,26.187347,33.830733,12.01911
2026-05-05 08:00:00,18.114788,3.758277,38.858146,31.821946,72.155048,11.565527
2026-05-05 09:00:00,13.614636,8.452613,35.375823,34.305518,160.897877,11.833328
2026-05-05 10:00:00,16.744534,12.682777,38.092633,32.815009,211.283154,11.788435
2026-05-05 11:00:00,8.808826,16.244476,38.447348,36.289732,295.380564,13.004372
2026-05-05 12:00:00,17.208222,13.196601,34.571165,35.090692,261.251294,11.323537
2026-05-05 13:00:00,23.445766,7.04486,35.393468,37.014763,135.414246,11.27783
2026-05-05 14:00:00,27.992234,3.937629,42.74507,36.500961,76.137865,11.628999
2026-05-05 15:00:00,33.918982,1.049147,36.271101,32.221802,22.215748,13.043749
2026-05-05 16:00:00,30.543506,0.671555,37.231987,29.855532,12.186247,13.018607
2026-05-05 17:00:00,32.660509,0.0,33.431703,29.007589,2.823607,12.519947
2026-05-05 18:00:00,19.464175,0.0,39.525097,21.01143,1.13086,12.388001
2026-05-05 19:00:00,21.881031,0.0,40.137817,21.990099,0.445616,12.058393
2026-05-05 20:00:00,24.241187,0.0,42.796445,18.009275,0.0,11.130609
2026-05-05 21:00:00,31.05225,0.0,36.214909,18.211262,0.0,12.055419
2026-05-05 22:00:00,34.419299,0.0,32.050162,19.19373,0.0,11.730002
2026-05-05 23:00:00,32.799867,0.0,21.615432,19.710682,0.0,12.000803
2026-05-06 00:00:00,41.520243,0.0,25.173644,19.337509,0.0,11.952857
2026-05-06 01:00:00,38.756409,0.0,21.975248,17.410059,0.0,12.192489
2026-05-06 02:00:00,42.733359,0.0,24.569077,19.725079,0.0,12.446304
2026-05-06 03:00:00,45.6,0.0,25.949947,19.283542,0.0,11.78189
2026-05-06 04:00:00,37.367443,0.0,26.194737,17.587026,0.0,12.551748
2026-05-06 05:00:00,40.155,0.0,25.297984,20.323644,2.941938,11.155052
2026-05-06 06:00:00,27.550132,0.549925,22.832472,26.012596,10.382819,12.504656
2026-05-06 07:00:00,25.176017,2.286294,40.337982,27.710102,42.777869,11.733913
2026-05-06 08:00:00,27.042483,4.331639,35.881752,27.405013,72.615593,12.954003
2026-05-06 09:00:00,25.938669,7.957438,37.632868,32.91196,154.07556,11.266898
2026-05-06 10:00:00,25.432631,10.646639,35.23892,35.589894,189.438578,12.27898
2026-05-06 11:00:00,26.142698,15.597452,32.531547,35.72828,272.959504,12.025795
2026-05-06 12:00:00,21.983392,13.461338,34.752787,35.553735,247.104592,11.8479
2026-05-06 13:00:00,26.975182,8.91876,37.385746,38.067444,155.648862,11.517073
2026-05-06 14:00:00,24.607902,3.863464,37.872979,33.144615,70.673201,11.788311
2026-05-06 15:00:00,30.263538,1.634783,44.138908,33.240962,30.493697,12.168874
2026-05-06 16:00:00,30.301132,0.563052,41.798445,30.824986,10.233932,11.569535
2026-05-06 17:00:00,30.107066,0.0,35.996751,25.015459,2.970842,12.816172
2026-05-06 18:00:00,28.973436,0.0,38.971052,21.734074,1.099828,12.686611
2026-05-06 19:00:00,23.107811,0.0,42.142499,19.526296,0.433992,11.790489
2026-05-06 20:00:00,27.13606,0.0,40.458936,17.489505,0.0,12.159181
2026-05-06 21:00:00,31.206428,0.0,31.035244,21.209346,0.0,12.621326
2026-05-06 22:00:00,26.263007,0.0,29.966546,22.131419,0.0,12.852076
2026-05-06 23:00:00,23.137554,0.0,23.520072,22.371975,0.0,11.468824
2026-05-07 00:00:00,27.340914,0.0,22.971699,21.169493,0.0,12.088317
2026-05-07 01:00:00,30.389338,0.0,20.857253,19.708224,0.0,11.582314
2026-05-07 02:00:00,30.289713,0.0,24.919628,21.33375,0.0,12.521891
2026-05-07 03:00:00,30.452893,0.0,21.817363,20.613747,0.0,11.971562
2026-05-07 04:00:00,25.507196,0.0,23.472954,17.647412,0.0,12.171421
2026-05-07 05:00:00,26.662418,0.994063,22.601805,20.245451,17.317294,12.305574
2026-05-07 06:00:00,29.47036,2.777841,23.313381,23.536004,49.055318,11.694043
2026-05-07 07:00:00,34.300266,7.832631,39.364545,29.249054,156.495154,13.225564
2026-05-07 08:00:00,31.113228,26.292527,37.857199,30.973316,384.732529,12.281641
2026-05-07 09:00:00,37.862326,44.164681,36.858847,33.36925,810.379444,11.52566
2026-05-07 10:00:00,32.048734,60.330843,43.315,33.685815,1108.813315,11.906517
2026-05-07 11:00:00,30.226964,51.819083,35.877134,36.810527,997.905887,12.461171
2026-05-07 12:00:00,25.100954,56.067132,32.46006,35.481062,992.374845,11.360819
2026-05-07 13:00:00,29.704872,48.230485,36.145894,36.109496,831.131745,11.022808
2026-05-07 14:00:00,31.563836,24.450113,37.547961,35.540561,438.336461,11.178125
2026-05-07 15:00:00,33.245257,8.737664,35.38085,31.008613,151.997348,11.635259
2026-05-07 16:00:00,24.874949,2.492101,36.697526,29.057773,50.851966,11.365418
2026-05-07 17:00:00,19.145659,0.793908,37.491121,27.180858,13.307727,11.81519
2026-05-07 18:00:00,19.388525,0.358215,43.299718,26.097269,5.95839,11.85969
2026-05-07 19:00:00,22.428206,0.0,42.132983,20.831851,2.537711,12.08628
2026-05-07 20:00:00,22.966206,0.0,40.206895,20.406749,0.0,12.661985
2026-05-07 21:00:00,25.776676,0.0,34.71651,17.495139,0.0,13.380083
2026-05-07 22:00:00,30.326432,0.0,32.363242,21.651003,0.0,11.081681
2026-05-07 23:00:00,20.761197,0.0,21.937703,19.853149,0.0,11.522368
