timestamp,wind_power,pv_power,load,temperature,irradiance,wind_speed
2026-05-08 00:00:00,24.795217,0.0,22.479254,17.529811,0.0,12.946487
2026-05-08 01:00:00,20.110348,0.0,21.984858,20.933589,0.0,12.377681
2026-05-08 02:00:00,26.503824,0.0,23.989293,20.74087,0.0,11.376223
2026-05-08 03:00:00,31.373406,0.0,23.112319,18.329908,0.0,12.208028
2026-05-08 04:00:00,32.159464,0.0,21.877489,20.144382,0.0,11.259241
2026-05-08 05:00:00,35.778006,1.028078,20.778041,19.461848,18.418504,12.62568
2026-05-08 06:00:00,30.29834,2.907777,22.049167,27.1254,51.460689,11.85658
2026-05-08 07:00:00,30.648174,8.511445,37.063734,30.186813,169.569625,12.288797
2026-05-08 08:00:00,27.975908,14.494425,41.356345,29.481201,264.358304,11.863179
2026-05-08 09:00:00,18.6585,38.533044,37.589817,31.430968,722.399523,10.810792
2026-05-08 10:00:00,28.362041,51.153024,37.06973,36.121853,960.778379,12.825326
2026-05-08 11:00:00,21.4923,62.0,34.270128,37.718834,1104.266051,11.448846
2026-05-08 12:00:00,20.280422,59.022843,33.915365,37.359878,1049.849046,12.421683
2026-05-08 13:00:00,19.614864,42.570624,35.837852,36.396259,777.802231,13.272125
2026-05-08 14:00:00,35.212013,26.263334,41.255638,35.862885,442.931433,12.471032
2026-05-08 15:00:00,30.518128,7.765631,38.492628,34.150368,146.391976,12.137215
2026-05-08 16:00:00,28.568398,3.539231,39.194779,29.403955,60.193183,12.512259
2026-05-08 17:00:00,28.598299,0.585426,37.971712,28.777192,10.91762,12.223168
2026-05-08 18:00:00,24.793211,0.394584,42.319694,24.167051,7.137632,12.035202
2026-05-08 19:00:00,23.199634,0.0,42.889994,19.503256,1.935078,11.910037
2026-05-08 20:00:00,26.042216,0.0,38.710597,17.850512,0.0,11.850243
2026-05-08 21:00:00,29.433274,0.0,33.935671,22.120277,0.0,11.189388
2026-05-08 22:00:00,27.432611,0.0,32.586335,20.013899,0.0,12.373853
2026-05-08 23:00:00,22.809965,0.0,23.351427,19.686362,0.0,12.542809
2026-05-09 00:00:00,21.942496,0.0,22.270704,15.771642,0.0,11.739953
2026-05-09 01:00:00,18.216504,0.0,22.598527,19.995787,0.0,10.716422
2026-05-09 02:00:00,21.054032,0.0,23.44358,18.354882,0.0,11.293066
2026-05-09 03:00:00,22.336291,0.0,23.203751,19.302623,0.0,12.122929
2026-05-09 04:00:00,21.997607,0.0,21.030681,17.45296,0.0,11.704865
2026-05-09 05:00:00,25.758109,0.544205,21.406771,19.228537,10.400736,11.885281
2026-05-09 06:00:00,34.292928,1.876844,23.20254,23.774004,33.25998,12.300771
2026-05-09 07:00:00,25.064021,5.299825,35.77665,27.121117,100.380638,11.03066
2026-05-09 08:00:00,27.86902,10.813055,36.780813,31.729006,214.57541,11.895823
2026-05-09 09:00:00,29.13006,18.217162,35.232622,34.484775,344.859349,12.669952
2026-05-09 10:00:00,31.492541,25.77019,40.14173,37.59405,520.500139,12.025556
2026-05-09 11:00:00,30.61845,24.746228,32.076549,35.690274,536.780173,12.088022
2026-05-09 12:00:00,29.995682,38.871859,35.655486,38.48996,657.113972,11.98131
2026-05-09 13:00:00,41.739579,25.390181,35.713436,36.850255,500.843304,12.359165
2026-05-09 14:00:00,30.394567,17.152259,39.886186,37.312574,293.266017,12.112579
2026-05-09 15:00:00,26.234596,4.858992,38.007527,33.447623,84.776549,13.185115
2026-05-09 16:00:00,26.376623,2.187854,39.421957,29.967204,39.631685,11.855295
2026-05-09 17:00:00,23.736761,0.457903,32.231888,27.670736,7.721042,12.46483
2026-05-09 18:00:00,30.877312,0.298682,42.93003,23.408215,5.134345,11.492894
2026-05-09 19:00:00,33.088206,0.0,39.983849,19.690099,1.518979,11.273491
2026-05-09 20:00:00,24.926984,0.0,48.280415,20.324547,0.0,12.853208
2026-05-09 21:00:00,16.458483,0.0,34.282919,21.838982,0.0,11.137631
2026-05-09 22:00:00,17.370201,0.0,33.353553,21.390652,0.0,11.276992
2026-05-09 23:00:00,22.221572,0.0,22.50348,16.501118,0.0,12.720752
2026-05-10 00:00:00,20.791649,0.0,24.519964,21.279809,0.0,12.815976
2026-05-10 01:00:00,25.981363,0.0,23.704342,21.487852,0.0,12.199715
2026-05-10 02:00:00,26.294808,0.0,21.151787,19.5099,0.0,11.479419
2026-05-10 03:00:00,24.835745,0.0,24.793504,20.207968,0.0,12.018392
2026-05-10 04:00:00,29.603286,0.0,22.786844,21.494763,0.0,12.39392
2026-05-10 05:00:00,31.502535,1.064685,22.974222,17.980064,17.506249,13.015439
2026-05-10 06:00:00,32.516734,3.014313,24.052494,23.340855,52.910576,11.22069
2026-05-10 07:00:00,32.414984,9.2892,39.318596,27.549073,155.511553,12.007598
2026-05-10 08:00:00,27.395066,22.972317,38.213825,31.006294,396.827023,11.107547
2026-05-10 09:00:00,28.701263,40.8186,32.319839,31.380407,659.42696,11.976876
2026-05-10 10:00:00,33.88649,62.0,39.372727,35.733686,1261.72626,11.254978
2026-05-10 11:00:00,35.751194,62.0,34.534203,35.124535,1354.136884,12.250734
2026-05-10 12:00:00,31.99925,60.333448,37.934006,35.7922,1062.582766,12.661935
2026-05-10 13:00:00,27.013447,38.759716,36.181804,34.628763,674.068473,11.037634
2026-05-10 14:00:00,25.696058,23.939322,41.622002,35.940416,444.241983,11.55551
2026-05-10 15:00:00,19.945058,10.083292,41.799659,33.160978,181.684764,13.032244
2026-05-10 16:00:00,23.596586,2.890117,39.444676,31.922081,58.078225,12.506176
2026-05-10 17:00:00,21.323909,0.775108,35.294731,24.998886,14.174994,12.152824
2026-05-10 18:00:00,25.334833,0.377984,42.587626,27.877607,7.695932,12.00667
2026-05-10 19:00:00,34.669206,0.0,44.2802,18.120318,2.805288,11.571255
2026-05-10 20:00:00,29.908188,0.0,46.497301,19.631404,0.0,13.105637
2026-05-10 21:00:00,30.875294,0.0,37.365354,19.260897,0.0,11.790795
2026-05-10 22:00:00,26.952716,0.0,35.039975,17.203375,0.0,12.614318
2026-05-10 23:00:00,37.640355,0.0,24.838083,17.741504,0.0,12.084433
2026-05-11 00:00:00,27.108715,0.0,24.291693,22.266333,0.0,12.01379
2026-05-11 01:00:00,29.665563,0.0,21.9466,18.835968,0.0,11.763315
2026-05-11 02:00:00,20.193046,0.0,24.475622,21.276848,0.0,11.622954
2026-05-11 03:00:00,23.124902,0.0,23.30217,19.5659,0.0,11.666477
2026-05-11 04:00:00,19.707571,0.0,23.050837,21.572323,0.0,13.229792
2026-05-11 05:00:00,26.767841,0.958488,23.778702,20.830411,18.821468,12.739202
2026-05-11 06:00:00,25.686382,2.71967,22.999873,23.078091,49.957123,12.825211
2026-05-11 07:00:00,18.562471,8.504839,38.137679,30.621375,173.294646,11.654775
2026-05-11 08:00:00,26.80348,18.625174,42.196502,30.474631,384.02542,12.067222
2026-05-11 09:00:00,30.385663,48.851844,38.310565,34.56285,870.342383,12.242029
2026-05-11 10:00:00,25.045927,62.0,38.209715,35.330672,1035.176192,12.274187
2026-05-11 11:00:00,24.406836,62.0,33.818695,34.091282,1156.950987,11.387414
2026-05-11 12:00:00,26.922187,47.769047,36.599914,37.674258,859.120874,10.89652
2026-05-11 13:00:00,21.808681,39.609875,33.782568,37.440472,621.980237,12.083754
2026-05-11 14:00:00,23.372513,21.275266,37.293412,34.771776,370.192733,12.194734
2026-05-11 15:00:00,35.898469,8.147721,41.315721,35.559466,143.24173,11.986239
2026-05-11 16:00:00,39.165699,2.022473,35.361428,29.579576,41.12227,11.939014
2026-05-11 17:00:00,35.536425,0.589141,33.719223,26.626916,11.877303,11.575845
2026-05-11 18:00:00,32.230343,0.42947,42.084651,25.809629,7.956289,11.872578
2026-05-11 19:00:00,33.612052,0.0,44.01885,19.5536,2.966119,11.575491
2026-05-11 20:00:00,27.676637,0.0,44.228833,20.977932,0.0,12.305373
2026-05-11 21:00:00,28.430486,0.0,33.908659,20.013515,0.0,12.588462
2026-05-11 22:00:00,31.870377,0.0,35.070485,19.833044,0.0,12.171539
2026-05-11 23:00:00,33.17873,0.0,23.21019,20.367342,0.0,11.602654
2026-05-12 00:00:00,44.24259,0.0,23.327805,19.620439,0.0,11.767181
2026-05-12 01:00:00,37.340572,0.0,21.848966,22.419306,0.0,11.750735
2026-05-12 02:00:00,27.150462,0.0,20.529191,18.966214,0.0,12.403207
2026-05-12 03:00:00,39.513466,0.0,20.594977,19.532613,0.0,12.561442
2026-05-12 04:00:00,32.704321,0.0,22.779191,22.061652,0.0,11.657671
2026-05-12 05:00:00,29.875203,0.664662,22.544088,19.257545,11.394031,11.280048
2026-05-12 06:00:00,26.765208,1.609516,23.827071,26.271709,34.144476,12.378731
2026-05-12 07:00:00,30.674535,6.046182,40.535099,28.911843,100.523613,12.473192
2026-05-12 08:00:00,31.306752,11.10191,41.605593,32.001765,226.168743,11.478013
2026-05-12 09:00:00,29.539543,22.701633,36.257478,30.773989,398.109699,10.937513
2026-05-12 10:00:00,36.860105,34.599687,36.795882,33.619147,567.697518,12.055589
2026-05-12 11:00:00,31.854488,47.032367,34.962225,38.90572,890.235491,12.456541
2026-05-12 12:00:00,22.707104,29.115014,36.27405,35.419481,536.716164,12.000998
2026-05-12 13:00:00,22.408137,22.226964,37.210156,37.094301,429.876183,10.481606
2026-05-12 14:00:00,22.739287,12.078766,41.057624,36.167696,216.853884,11.85057
2026-05-12 15:00:00,28.67673,5.091407,38.310296,32.55462,94.425557,12.138614
2026-05-12 16:00:00,32.263706,2.053557,38.072376,32.730601,38.256503,11.906118
2026-05-12 17:00:00,34.477113,0.423539,36.565658,28.429147,7.861601,11.36656
2026-05-12 18:00:00,42.015952,0.0,40.528798,24.765893,4.116384,12.874791
2026-05-12 19:00:00,40.532351,0.0,43.02838,19.685561,1.805457,11.930386
2026-05-12 20:00:00,30.477977,0.0,43.904152,19.81074,0.0,13.122215
2026-05-12 21:00:00,29.634638,0.0,32.409523,16.561366,0.0,13.64675
2026-05-12 22:00:00,32.560609,0.0,33.570458,18.886298,0.0,11.592654
2026-05-12 23:00:00,24.631094,0.0,23.028409,19.540078,0.0,10.92587
2026-05-13 00:00:00,24.896138,0.0,23.811729,19.688793,0.0,11.307483
2026-05-13 01:00:00,28.30415,0.0,25.046749,18.445414,0.0,11.011839
2026-05-13 02:00:00,22.621753,0.0,25.192399,20.847109,0.0,12.210012
2026-05-13 03:00:00,25.908634,0.0,21.503644,20.227358,0.0,11.734955
2026-05-13 04:00:00,20.280855,0.0,23.762374,18.312988,0.0,11.361462
2026-05-13 05:00:00,22.937835,1.028046,24.775839,19.388029,20.864724,12.215131
2026-05-13 06:00:00,23.835077,3.230125,22.852118,23.779422,62.508288,11.869495
2026-05-13 07:00:00,17.806357,7.670182,36.013753,24.85143,154.479472,12.394358
2026-05-13 08:00:00,27.896952,15.785865,39.857385,30.346309,322.290344,12.403104
2026-05-13 09:00:00,26.24477,38.902625,40.954647,31.293712,805.407063,11.08316
2026-05-13 10:00:00,19.234493,47.145125,44.866475,37.589943,935.022947,11.743445
2026-05-13 11:00:00,19.688421,46.554756,33.378839,36.226504,1030.941204,12.154748
2026-05-13 12:00:00,19.700474,62.0,35.978562,35.46862,1141.246525,12.03152
2026-05-13 13:00:00,14.667808,48.311455,32.635902,34.609719,826.17109,11.40094
2026-05-13 14:00:00,22.388823,24.813555,41.008524,36.275783,438.822528,12.731977
2026-05-13 15:00:00,29.91817,9.834857,38.346242,33.943824,177.846659,11.529821
2026-05-13 16:00:00,28.583637,3.52748,33.825525,32.962926,58.36042,11.991419
2026-05-13 17:00:00,38.683821,0.704743,35.093201,28.101764,13.604752,12.039454
2026-05-13 18:00:00,39.872128,0.315411,40.44621,24.207635,6.105918,12.796757
2026-05-13 19:00:00,38.63726,0.0,43.296136,19.328377,3.498891,11.549688
2026-05-13 20:00:00,30.817467,0.0,41.595205,18.494428,0.0,11.413651
2026-05-13 21:00:00,22.358292,0.0,33.097423,20.510157,0.0,13.027605
2026-05-13 22:00:00,20.096784,0.0,33.074211,20.665204,0.0,11.874373
2026-05-13 23:00:00,24.842437,0.0,23.384576,21.343896,0.0,11.873309
2026-05-14 00:00:00,18.762245,0.0,22.423279,19.210597,0.0,11.354688
2026-05-14 01:00:00,22.445112,0.0,21.586853,22.134415,0.0,12.185062
2026-05-14 02:00:00,18.485662,0.0,21.986561,19.88209,0.0,12.37295
2026-05-14 03:00:00,17.136347,0.0,22.607909,21.836964,0.0,11.634565
2026-05-14 04:00:00,13.504564,0.0,24.482858,20.72928,0.0,12.179091
2026-05-14 05:00:00,15.093471,0.969793,23.523631,19.762433,15.822753,11.5234
2026-05-14 06:00:00,18.856931,2.111534,25.891397,26.399904,37.312154,12.118695
2026-05-14 07:00:00,24.922103,6.186527,38.515434,27.998004,100.368116,12.133106
2026-05-14 08:00:00,18.025223,12.267212,36.891069,30.088389,250.193187,11.637975
2026-05-14 09:00:00,20.781851,26.194023,35.043635,32.003019,482.779411,12.364314
2026-05-14 10:00:00,22.690944,35.697594,39.732701,38.977745,688.9848,11.608851
2026-05-14 11:00:00,22.696255,39.960847,31.965154,36.772442,721.242289,11.44988
2026-05-14 12:00:00,20.807743,34.919313,35.369223,36.973953,643.403308,12.542586
2026-05-14 13:00:00,19.503485,25.174865,36.278148,37.737617,443.562631,12.528664
2026-05-14 14:00:00,20.546205,15.125716,43.092003,36.166883,262.642842,11.633108
2026-05-14 15:00:00,23.670704,5.222515,38.418759,32.653314,93.596305,11.962372
2026-05-14 16:00:00,23.403034,1.283754,40.766406,30.879034,23.758358,11.300511
2026-05-14 17:00:00,21.726671,0.322228,34.77292,27.726008,7.40645,12.671361
2026-05-14 18:00:00,20.972382,0.304607,42.570737,26.808758,5.504024,11.535052
2026-05-14 19:00:00,20.084268,0.0,49.995801,21.261439,1.485512,12.054182
2026-05-14 20:00:00,17.940555,0.0,44.688783,18.402026,0.0,10.976708
2026-05-14 21:00:00,22.332365,0.0,33.538244,21.526041,0.0,11.888231
2026-05-14 22:00:00,25.692778,0.0,30.99175,20.595881,0.0,13.109575
2026-05-14 23:00:00,24.0333,0.0,19.632778,21.463102,0.0,12.770949
2026-05-15 00:00:00,24.52008,0.0,24.106046,21.376051,0.0,11.632284
2026-05-15 01:00:00,27.244,0.0,22.026938,19.244949,0.0,12.676423
2026-05-15 02:00:00,31.236502,0.0,21.957033,19.398331,0.0,11.630624
2026-05-15 03:00:00,33.127275,0.0,23.469376,18.937918,0.0,12.452166
2026-05-15 04:00:00,30.80212,0.0,22.841802,21.98299,0.0,11.885352
2026-05-15 05:00:00,25.965319,0.676695,22.812121,20.882552,11.377686,11.390384
2026-05-15 06:00:00,26.75261,1.85719,23.928313,23.974169,30.403546,11.925319
2026-05-15 07:00:00,24.687871,8.113503,34.297119,30.727937,144.228393,12.067175
2026-05-15 08:00:00,16.971113,16.226933,42.633244,30.944018,297.803513,12.233407
2026-05-15 09:00:00,16.535164,21.018167,40.06378,34.499692,404.312688,12.632456
2026-05-15 10:00:00,12.705063,33.401426,35.731595,36.597773,679.70914,11.878442
2026-05-15 11:00:00,11.217224,38.251556,36.106271,36.796713,765.11395,12.637822
2026-05-15 12:00:00,11.369332,38.968471,33.726397,35.751534,704.367148,12.253388
2026-05-15 13:00:00,11.303374,21.417548,36.11755,38.804656,468.036405,11.175491
2026-05-15 14:00:00,16.589156,17.064565,39.799032,36.517182,310.984861,11.582258
2026-05-15 15:00:00,22.548963,7.56187,37.148519,34.872329,127.273989,12.765269
2026-05-15 16:00:00,15.795167,1.639521,37.239337,28.176606,29.148865,11.534158
2026-05-15 17:00:00,27.873006,0.359828,36.464755,30.522235,6.271108,12.016745
2026-05-15 18:00:00,25.697294,0.341936,43.449359,25.439161,5.704886,12.338313
2026-05-15 19:00:00,25.084444,0.0,47.2442,22.317643,1.902505,12.293199
2026-05-15 20:00:00,33.011533,0.0,47.533396,19.718226,0.0,12.33161
2026-05-15 21:00:00,45.6,0.0,31.373784,18.629172,0.0,12.258617
2026-05-15 22:00:00,42.695643,0.0,31.248501,23.383103,0.0,12.545428
2026-05-15 23:00:00,43.681626,0.0,21.670867,21.474866,0.0,12.842104
2026-05-16 00:00:00,41.846075,0.0,23.673141,20.962837,0.0,11.958767
2026-05-16 01:00:00,40.657287,0.0,21.727678,20.623018,0.0,11.386552
2026-05-16 02:00:00,33.41443,0.0,22.962128,20.909514,0.0,12.132274
2026-05-16 03:00:00,33.69528,0.0,25.032374,19.615334,0.0,11.847272
2026-05-16 04:00:00,29.645783,0.0,20.73113,21.309895,0.0,11.538806
2026-05-16 05:00:00,33.681226,0.7044,22.432892,22.743021,14.874771,12.177391
2026-05-16 06:00:00,35.568726,1.974101,22.855655,24.599593,37.285082,11.533613
2026-05-16 07:00:00,32.187739,6.393136,36.10065,26.809442,106.383704,12.238035
2026-05-16 08:00:00,28.727306,16.684635,38.700558,32.805592,294.09363,11.782033
2026-05-16 09:00:00,16.317442,24.399733,36.399118,35.273105,398.706847,11.76312
2026-05-16 10:00:00,15.487716,40.291773,39.523001,35.720724,776.966145,11.744526
2026-05-16 11:00:00,23.809419,30.716226,36.191014,37.168481,600.032609,11.850983
2026-05-16 12:00:00,23.34966,37.794864,37.577321,36.811261,605.868435,11.579028
2026-05-16 13:00:00,23.864226,23.044486,39.920007,37.505733,418.647473,12.203608
2026-05-16 14:00:00,24.421653,9.79885,41.178466,36.101491,173.628527,11.988301
2026-05-16 15:00:00,22.195101,5.828579,45.732617,32.704786,101.019796,11.582865
2026-05-16 16:00:00,23.528172,1.592482,36.31131,29.956477,32.889545,12.621809
2026-05-16 17:00:00,15.920185,0.50155,34.725326,31.311659,8.722461,12.907072
2026-05-16 18:00:00,14.392158,0.343847,41.530272,25.733701,5.975761,12.022354
2026-05-16 19:00:00,7.848805,0.0,43.893121,22.048992,1.936349,11.719189
2026-05-16 20:00:00,9.682261,0.0,41.048591,20.954005,0.0,10.674667
2026-05-16 21:00:00,15.468958,0.0,32.379569,21.31497,0.0,11.327958
2026-05-16 22:00:00,18.358014,0.0,30.58929,18.379517,0.0,11.562309
2026-05-16 23:00:00,23.967623,0.0,22.409453,19.992399,0.0,13.15849
2026-05-17 00:00:00,25.86397,0.0,22.551253,20.220186,0.0,10.708936
2026-05-17 01:00:00,30.157872,0.0,22.677992,21.367201,0.0,11.917952
2026-05-17 02:00:00,32.317659,0.0,22.215572,18.362672,0.0,11.328497
2026-05-17 03:00:00,38.658764,0.0,19.995306,21.98822,0.0,11.105796
2026-05-17 04:00:00,34.733014,0.0,21.476287,19.996077,0.0,13.146326
2026-05-17 05:00:00,29.23661,1.355242,22.448357,21.678148,23.739029,11.831743
2026-05-17 06:00:00,35.552342,2.818592,25.372922,25.998321,58.926411,11.364418
2026-05-17 07:00:00,34.148051,7.570898,37.584137,28.933712,151.758997,11.400615
2026-05-17 08:00:00,29.8304,18.685741,42.968082,30.746326,341.063642,11.950344
2026-05-17 09:00:00,29.831418,45.658504,33.250793,34.111523,867.147272,12.841635
2026-05-17 10:00:00,25.28675,61.848338,36.629188,35.78747,1061.150292,12.728155
2026-05-17 11:00:00,31.50082,62.0,37.62703,38.909249,1281.692481,11.160097
2026-05-17 12:00:00,33.285606,50.944737,32.736052,37.850715,1007.153503,11.887557
2026-05-17 13:00:00,23.758143,33.843411,36.529163,38.027978,617.962637,13.124605
2026-05-17 14:00:00,27.891445,23.757644,37.512572,34.058241,447.083399,12.19547
2026-05-17 15:00:00,22.60862,6.899549,36.88497,34.396697,125.820385,12.249222
2026-05-17 16:00:00,23.329612,3.327552,36.940464,30.321773,54.405891,11.205816
2026-05-17 17:00:00,35.099181,0.832789,35.440845,27.741983,14.459316,11.659218
2026-05-17 18:00:00,32.423434,0.531954,41.211871,27.254226,9.385315,12.580758
2026-05-17 19:00:00,30.605156,0.0,50.598779,20.012332,3.653917,11.516881
2026-05-17 20:00:00,30.65488,0.0,48.087096,19.409408,0.0,12.522143
2026-05-17 21:00:00,26.240322,0.0,33.324213,21.423629,0.0,11.694107
2026-05-17 22:00:00,29.479908,0.0,33.065381,21.278695,0.0,11.974183
2026-05-17 23:00:00,30.417977,0.0,23.141437,20.998818,0.0,11.620716
2026-05-18 00:00:00,24.357693,0.0,22.969987,21.534612,0.0,13.030743
2026-05-18 01:00:00,20.482514,0.0,21.619884,19.710263,0.0,12.183455
2026-05-18 02:00:00,15.4349,0.0,20.083783,20.095365,0.0,12.134459
2026-05-18 03:00:00,15.62932,0.0,24.574551,18.561073,0.0,11.221087
2026-05-18 04:00:00,21.690178,0.0,25.606897,19.771597,0.0,12.434845
2026-05-18 05:00:00,25.362954,1.056581,22.770288,20.319591,20.731572,12.743231
2026-05-18 06:00:00,29.709443,2.77421,23.368161,27.056834,50.074461,11.822156
2026-05-18 07:00:00,30.067925,6.814748,38.888128,28.746335,135.340748,12.60577
2026-05-18 08:00:00,29.745591,18.649951,42.753493,30.836918,345.62032,12.528677
2026-05-18 09:00:00,21.808356,49.077614,37.959622,34.301568,780.314986,11.453023
2026-05-18 10:00:00,25.839333,56.143534,40.111448,37.73991,1119.935619,10.89946
2026-05-18 11:00:00,25.810291,62.0,36.270621,33.252154,1094.49668,12.073238
2026-05-18 12:00:00,22.602261,58.961035,36.048165,36.68048,992.981045,13.043423
2026-05-18 13:00:00,25.394299,51.013329,33.253163,38.540406,901.570644,12.372658
2026-05-18 14:00:00,24.342597,20.915505,41.338481,37.02497,370.833722,10.179523
2026-05-18 15:00:00,26.624506,10.050545,43.291548,34.209279,173.808256,12.176321
2026-05-18 16:00:00,27.955929,3.411969,32.025531,30.246131,57.251869,11.711109
2026-05-18 17:00:00,30.954445,0.805876,39.403674,29.01625,15.078219,11.818433
2026-05-18 18:00:00,36.397263,0.570151,41.675732,23.183202,9.963161,12.493235
2026-05-18 19:00:00,34.726798,0.0,46.237238,20.164102,4.193938,12.505145
2026-05-18 20:00:00,30.739167,0.0,46.573556,21.148619,0.0,13.107981
2026-05-18 21:00:00,32.774779,0.0,32.754886,20.839366,0.0,12.321474
2026-05-18 22:00:00,30.387741,0.0,30.612627,21.097619,0.0,12.757874
2026-05-18 23:00:00,23.925688,0.0,23.226296,20.12499,0.0,13.167293
2026-05-19 00:00:00,21.233047,0.0,25.786097,20.185354,0.0,10.327021
2026-05-19 01:00:00,17.678112,0.0,23.801828,25.028512,0.0,11.333774
2026-05-19 02:00:00,19.393251,0.0,24.265828,21.032761,0.0,13.071611
2026-05-19 03:00:00,22.642546,0.0,24.194165,20.101896,0.0,11.574336
2026-05-19 04:00:00,18.595703,0.0,21.196873,18.301716,0.0,11.457403
2026-05-19 05:00:00,14.803317,1.175921,21.592501,16.116079,20.857716,11.707908
2026-05-19 06:00:00,14.630547,3.153877,23.599299,27.282964,51.128005,11.961345
2026-05-19 07:00:00,13.809884,8.441527,38.217224,29.326615,154.20748,11.428975
2026-05-19 08:00:00,14.640059,25.707352,39.227163,32.229819,451.972779,11.474427
2026-05-19 09:00:00,12.996959,39.830396,35.486674,31.997428,762.048296,12.320818
2026-05-19 10:00:00,20.112258,62.0,41.603258,38.228074,992.918907,13.079496
2026-05-19 11:00:00,19.375673,49.137247,36.119143,38.248907,1123.579947,12.148834
2026-05-19 12:00:00,24.50061,62.0,32.912454,36.422235,1278.46917,12.938632
2026-05-19 13:00:00,21.867711,39.993431,33.6933,36.497894,765.310398,11.229248
2026-05-19 14:00:00,20.022854,18.091107,42.237736,38.052318,334.141957,12.142843
2026-05-19 15:00:00,22.989118,8.459325,39.77054,35.555873,155.309659,12.622988
2026-05-19 16:00:00,21.333925,3.191266,37.65734,28.992696,54.56226,12.414246
2026-05-19 17:00:00,20.7367,0.841591,37.293512,27.70146,14.801726,12.237909
2026-05-19 18:00:00,17.852471,0.542667,47.126117,24.986294,9.062357,12.498769
2026-05-19 19:00:00,21.025621,0.0,36.992337,20.953767,3.487094,11.451486
2026-05-19 20:00:00,21.863168,0.0,44.197751,20.236662,0.0,12.6527
2026-05-19 21:00:00,21.256985,0.0,33.547581,19.305097,0.0,11.793597
2026-05-19 22:00:00,21.556902,0.0,37.134608,20.493918,0.0,10.66429
2026-05-19 23:00:00,20.722686,0.0,22.038774,20.886045,0.0,12.517203
2026-05-20 00:00:00,21.641754,0.0,23.32595,20.723989,0.0,11.918176
2026-05-20 01:00:00,22.191434,0.0,23.366754,20.768001,0.0,12.424395
2026-05-20 02:00:00,17.351089,0.0,20.698752,19.474004,0.0,12.491174
2026-05-20 03:00:00,20.472291,0.0,21.150256,21.787901,0.0,13.033119
2026-05-20 04:00:00,18.895358,0.0,24.626363,21.312309,0.0,11.397682
2026-05-20 05:00:00,33.519096,1.303273,25.289797,21.401687,23.361027,12.691347
2026-05-20 06:00:00,36.289298,2.921852,25.930739,23.832834,57.689907,12.098003
2026-05-20 07:00:00,36.516476,6.266603,40.484766,28.834464,117.128893,11.478486
2026-05-20 08:00:00,33.848796,18.665217,42.386134,31.607423,341.318436,11.478378
2026-05-20 09:00:00,24.605473,43.448885,36.568197,32.571455,785.707359,13.148908
2026-05-20 10:00:00,10.587779,55.037666,39.232138,37.48958,1160.955686,12.653347
2026-05-20 11:00:00,18.116885,62.0,34.377206,36.858805,1111.967483,11.994905
2026-05-20 12:00:00,24.346587,62.0,32.765621,37.257097,1177.890865,13.146415
2026-05-20 13:00:00,24.277377,36.894655,34.880426,37.690772,702.770654,11.969714
2026-05-20 14:00:00,13.77539,22.66608,41.696952,39.331314,406.426452,12.322567
2026-05-20 15:00:00,13.583282,7.548377,39.118863,36.804586,142.617032,12.427267
2026-05-20 16:00:00,15.385253,2.669586,34.590164,33.755768,50.361494,11.203759
2026-05-20 17:00:00,14.155543,0.533923,34.135879,26.608278,10.632737,10.791318
2026-05-20 18:00:00,18.774519,0.529179,40.385576,26.261202,8.778414,11.07371
2026-05-20 19:00:00,20.201353,0.0,46.749513,22.142265,3.23738,12.352061
2026-05-20 20:00:00,18.105255,0.0,42.770352,20.926825,0.0,11.861298
2026-05-20 21:00:00,29.185745,0.0,32.486931,18.367,0.0,12.694932
2026-05-20 22:00:00,21.522343,0.0,31.735905,20.084379,0.0,11.848259
2026-05-20 23:00:00,15.181693,0.0,24.079529,21.902929,0.0,12.279941
